Temperature,Vibration,Pressure,performance_index
46.057122226218915,0.32419372127148977,101.0772881519041,0.414621973182398
45.34361828956846,0.32915083868009565,101.32262286709843,0.38131230773755664
43.23695984463727,0.32867495218697074,100.9573134031315,0.3398484691543561
45.32408396939479,0.28456206635507114,100.88931338988347,0.4514244141368842
44.61491771958369,0.33273740316790806,101.1457611549896,0.433180882318154
44.32307799969404,0.3065797030867509,100.98284398478825,0.45645561919107863
45.61167628884087,0.29808321673992083,100.98854810580106,0.4145132418429714
46.030999522495954,0.2979109634429001,101.2860150687532,0.6049305351611132
45.931280119116195,0.3286708322094506,101.3313960756869,0.4868181175136476
44.160782476777364,0.31554850145550295,101.31832963237783,0.4753048632237005
44.69078762414878,0.2863606243202918,101.36631649904609,0.5095427863646278
45.33126343140356,0.3295607563038457,101.38617014800222,0.5120693327126015
45.97554512712236,0.29120783738402345,100.88071146867597,0.6680462657570678
44.52082576215471,0.3227964271703642,101.26756179398943,0.5273898129327628
44.81434102333618,0.32476997851346107,101.12055877006456,0.5659745222641989
43.89366502599397,0.3377115416339009,101.08788636310143,0.47334230302899194
43.80379337591933,0.355633695729337,101.28406219483131,0.49346225389248577
45.8125258223942,0.2927064734819892,100.94045567801564,0.6295840640481792
46.356240028570824,0.31895052287873904,100.93733370911916,0.6277596383642592
44.927989878419666,0.3144732940991157,101.29503591161226,0.6326839141119045
46.00353289789202,0.32867499371921927,101.27316790262664,0.62843467547296
45.36163602504764,0.3243133754186724,101.22050989838073,0.708575151444628
44.354880245394874,0.3129490751452676,101.06801298929153,0.5979413239595901
45.36139560550841,0.3111819562277829,101.31157444518732,0.5657884887760473
46.53803656646597,0.29767098289631905,101.30204543380907,0.6899484219373518
44.96417396089005,0.3397572316481302,101.21279567725712,0.5959839860840952
46.56464365581401,0.3291840836319906,101.02340184380954,0.6601886652748281
42.380254895910255,0.33835536395590277,101.13621274814058,0.48507955306053524
45.821902504375224,0.31379207727048974,101.32567505162866,0.7032829802080978
45.08704706823817,0.3068632906261114,101.39907868342027,0.5737289875915605
44.70099264953413,0.2984336986674154,101.15101950949355,0.6813244203225581
45.0917607765355,0.3271783516748132,101.16254905482876,0.5867399558284423
43.01243108539911,0.2992041355094353,101.17574663379624,0.509195709803968
44.780328112162486,0.356973261379331,101.24123395133665,0.5463229796544479
45.35711257151175,0.2938471483781312,101.112839904991,0.7021838799124867
46.47789404474152,0.32547320238425004,100.76587224136426,0.6515269681609844
44.48172978172635,0.3513370941442757,101.37891535024707,0.5485165818587383
44.191506397106814,0.3319817951852762,101.46920334207438,0.5727486206873516
44.49824295641546,0.3235134742498356,101.10814002105914,0.5051079237438887
45.91540211770207,0.3006303270607621,101.04000199466219,0.6428670959235678
45.328751109659684,0.29236461622864596,101.17943492164147,0.6119315866900151
44.47023979623296,0.3354010021783517,101.17187441744069,0.5744658169414538
45.513267433113356,0.35012294481549894,101.34932778657445,0.670646044117918
45.09707754934804,0.3112230001904366,101.20819591624677,0.6738374975338856
45.96864499053289,0.297218769847673,101.08110657544432,0.7578904853182761
44.29794690612265,0.27083661138901965,101.0022385824163,0.683914504093101
44.67233785340223,0.30038470312674925,101.32984512772295,0.6161457764467734
44.607891846867844,0.3177268631500192,101.28992668617464,0.6194267818568172
43.536485051867885,0.3519824648167347,101.35908398171378,0.5325292482015713
45.296120277064574,0.3334626738446594,101.05477198739185,0.5114946156234813
45.26105527217989,0.3261017080941351,101.47576553492925,0.5903120419558786
45.00511345664246,0.31199760677397737,100.93844582394142,0.6065288788517148
44.76541286662485,0.30833668565488087,101.30644015321022,0.6204694723853048
43.58462925794959,0.3481129519501593,100.91356258492047,0.5275163725078369
44.57935467723464,0.3240147708151678,101.08145029274523,0.6076843732886554
44.65728548347323,0.27794798616157956,101.4341534395672,0.566803137543741
44.19772273077838,0.30652920704205516,101.3247046381714,0.6195550346963047
44.83871428833399,0.30283567936456746,101.11806693767693,0.6214514363999883
45.404050856814536,0.3090747198164507,101.12217444357675,0.6627097545415251
46.88618590121053,0.3312582132057017,101.21509331662531,0.7395090194190099
45.17457781283184,0.317851102364115,101.27712114861411,0.6072813730442791
45.25755039072276,0.31846269185992676,101.38773690740241,0.6837071080305445
44.92555408423383,0.34626946322650476,101.13156489930873,0.5113584174822701
43.08122878470096,0.30607077820426626,100.95823224047692,0.44065054546275095
44.97348612455078,0.357283990517747,101.22354529405732,0.5659439900742959
45.060230209941025,0.30657384817257827,101.13138537437375,0.5702518003942385
47.46324211248529,0.32178396393225145,101.00490494428773,0.693364554013819
44.80763903521888,0.31437592809194465,101.24465033729692,0.6654323061766866
45.30154734233361,0.3224683826700192,101.16803293688608,0.5916498103211477
44.96528823029475,0.3288918399014626,101.24597683097048,0.559049816153901
43.83132196238047,0.3286767048017775,101.06583336997193,0.4308061532945052
46.14282281451502,0.3049376533875884,101.27300657954883,0.5365270322530027
45.75193303268677,0.2975417064510486,101.00243527048676,0.5816624659943719
45.791031947043045,0.37006343581811424,101.07584029154552,0.5667304183767892
44.09061254520526,0.3103203132079889,101.16356286533691,0.4714030673212565
46.4027943109361,0.33398424877343974,101.46127276224396,0.6128335769584647
43.59814893720772,0.28784717378953606,101.31772380528227,0.5536662816232037
45.58685709380027,0.3144077456019065,101.36157887564018,0.6212927948553493
47.19045562580998,0.31745601232035114,101.41256155500147,0.6460992349999098
44.00946367486931,0.32945630139855664,101.74042482037163,0.476719285243615
44.43370227039723,0.2655509171801612,101.20623836013377,0.4343750037613875
45.09965136508764,0.3233228122615666,101.41306013846948,0.4605414807450468
44.4965243458838,0.29700517089264217,101.35189528816029,0.46237416851697377
43.449336568933866,0.3264869142238985,101.34940487549613,0.3439147851945854
45.06856297480603,0.29927341606323676,101.46613594270603,0.506890212445076
43.9376962862739,0.3028903460814884,101.13710304535233,0.49978951313019837
45.47359243063518,0.31452744779213465,101.12519724640954,0.5361539405224574
44.0805757657662,0.2989534106079361,101.24796482702229,0.4181251829674535
46.54993440501754,0.31048931106529293,101.17259503421172,0.5432342097387297
44.216746707663766,0.2961324846291337,101.24777512794972,0.3618355090241308
44.67793848379432,0.2833365909660255,101.43441231775796,0.5109353177102046
45.81351721736967,0.3403591410485872,101.12827799159406,0.33002411058950587
43.76913568356604,0.29407902614352144,101.15429815561095,0.39048436173947676
45.22745993460413,0.3164263822478403,101.22614665052899,0.4157903151602289
46.30714275428243,0.3350578216298757,101.16575223609622,0.37524143183960945
43.39251676543877,0.30770111794967914,100.91289912579798,0.2579525610474227
45.1846338585323,0.3034966820050892,101.11298085359516,0.3093129012451944
45.259882794248426,0.32452476177334844,101.30310598633562,0.29723690071841125
45.78182287177731,0.34235867645454304,101.4156320126399,0.27831830451938516
43.763049289121916,0.29661369469827065,101.02680721486935,0.3053258039404858
43.679543386915725,0.31699704335965123,101.02610764011537,0.29271762835305415
45.5219415656169,0.2853501081006535,101.2045350704076,0.2500425926551873
45.29698467323318,0.3121359799263562,100.88866074026832,0.38089587732739527
45.25049285034588,0.3206840936907615,101.13325446955193,0.28367637421086195
45.34644820949698,0.30290750716489867,100.93959369106729,0.298222764959611
44.31997527842151,0.31086016332349536,101.40535919497637,0.17160496179454648
45.232253697161006,0.291835464633851,101.08460032684744,0.3441775023934346
45.29307247329868,0.32154157222762986,101.44792512795085,0.2753003498102334
44.28564858197363,0.341113884977663,101.36702820301875,0.2364309942572833
46.86577451114476,0.2980571226045907,101.1030524053454,0.38448318309888785
45.47383292091179,0.30754656466895236,101.0392060544731,0.2962785213101863
43.80869650279735,0.33005092492908367,101.17096813762487,0.0895369002997414
45.65655360863383,0.34424181438645474,101.18430300636128,0.17999682767783087
44.02531832977268,0.2901362037558214,101.25192204159286,0.126178645237963
45.78708460374245,0.316624305251681,101.08351850657047,0.24117708984816547
46.158595579007404,0.3256626164463905,101.31195923102834,0.22709089240356817
44.17931768164829,0.317958872187423,101.23979920824999,0.15706690882598418
45.963376129244324,0.27046415866245826,101.14894072649263,0.2791017446585464
45.4127809269365,0.33002180018617544,101.0931939016873,0.03549756339596083
45.82206015999449,0.3503867270218129,101.1722672525352,0.1839582529861757
46.89679298265395,0.32233323502339006,101.07746481222587,0.2286145775672063
44.75461188399713,0.2993778789341147,101.20876580423254,0.07638915893043761
44.24626383564251,0.30973745507271433,101.21281580278298,0.06601375346688068
44.11048557037448,0.35539826135311187,101.23925609252146,-0.019160038
44.18418971503456,0.3381992508172112,101.46493636145078,0.042951960082086266
44.9228982905859,0.3328005323676866,101.18013329204507,0.006136737617510782
45.34115197481665,0.32712825167068754,101.35068968006867,0.07583646822328095
45.27669079933002,0.30677725775618053,101.23443810954636,0.05388351692409167
45.827183249036025,0.31598857638688466,101.16426335471523,0.03182010106696093
45.013001891877906,0.3184415452864297,101.18212610950732,0.010272291052592544
46.453534077157315,0.3309914863212889,101.19117603862479,0.18551018426718163
44.73534316676204,0.35017837788533807,101.24196515615924,-0.096421002
47.72016916658962,0.3423667627358626,101.05610188521716,0.059442696902546784
45.62566734776501,0.2916123128840792,100.98019894248326,-0.031028185
44.14284244358372,0.32447989937802096,101.29814460902115,-0.122077104
43.92910750193889,0.334735266903358,101.33471857488719,-0.082058416
45.48247241524319,0.3323772066028927,101.31184537492042,-0.018920412
44.77653721467415,0.30741532473225164,101.22324580278347,-0.08155601
45.71400049409209,0.37828218431536725,101.315083694118,-0.058060074
45.47323762457354,0.29445830875337764,101.30701435390257,-0.008626168
44.927171087343126,0.298336231066679,101.31814440384325,-0.096952025
44.153206281931595,0.3246719016252315,101.07106887679869,-0.257054695
43.485152775314134,0.3623360610992771,101.03545723042681,-0.222252874
44.55348504793298,0.30327610298591656,101.14171461298716,-0.145553446
45.856398794323475,0.31468343268706017,101.1973923835686,-0.105242149
45.2140937441302,0.34154587346031384,101.16371183093015,-0.200553864
43.75426122128801,0.31964275690224536,100.91849645029932,-0.217034977
45.173180925851184,0.3133079229093941,101.45825389182028,-0.133058912
45.38531737972884,0.3313126580377344,101.15889310166715,-0.199059111
44.11614256379887,0.32545035980459186,101.22590566248654,-0.310892394
45.153725105945526,0.34060877571273585,101.38668234861446,-0.157948052
45.058208718446,0.3458293777813073,100.84825415957182,-0.236042549
43.85702970216938,0.32614006120010725,101.12324591921325,-0.284490599
45.35778736034828,0.3258346545075662,101.14193240896303,-0.362327682
45.56078452636824,0.3242822196457227,101.14955349318241,-0.227868682
46.08305124317528,0.32978261113298574,101.1739770113929,-0.224363287
46.053802052034904,0.32110341275742926,101.41707021976673,-0.228247162
43.62233063204291,0.3199878303535542,101.30101883135909,-0.296116519
44.062174960084874,0.34393254241654486,101.34370529029432,-0.305369171
45.51503526720866,0.35032232360710086,101.20706804077165,-0.27016714
45.51378595091221,0.2898489411073316,100.99009404307817,-0.202068452
45.51504768630605,0.3202004230348114,100.8880454447281,-0.349927728
48.85273149065472,0.3062261113310953,100.97058884151525,-0.142747157
45.57089051069317,0.31378057067027854,101.2539648556249,-0.27654491
46.1355656401806,0.3280503241947064,101.20476545690465,-0.308015561
45.9540017634932,0.3333887674308494,101.1684754528666,-0.264555134
45.651391251305796,0.3177574711277731,101.14471346398898,-0.335113914
44.68473075535965,0.28173319330554397,101.50175823631642,-0.239440431
45.75896922049327,0.3006990883884764,101.07656446135353,-0.351206502
44.22717478546243,0.3379299934040033,101.33917291841742,-0.30088997
44.76318139325999,0.2651914715593014,101.20028694040315,-0.222107404
44.5146364521709,0.34374854303364,101.1908590732321,-0.426119265
45.08187413938632,0.33042459981289085,101.37649563229252,-0.31603954
47.31465856667351,0.34632352163060043,101.41937955740372,-0.300627895
43.132734807408255,0.3160286162623808,101.16406758146728,-0.431449627
45.68626019037451,0.2787718915195419,101.31988040788633,-0.321103643
43.38728412881035,0.32860725283013,101.25458370432251,-0.551049459
44.528068134210564,0.34549306248076683,101.20111557082149,-0.631987491
46.088950596967365,0.3384944361102684,101.23063824139855,-0.386750207
45.06428001909546,0.3067461703302393,101.09679867777328,-0.392567586
43.922255222070696,0.32173522150925293,101.15408509100034,-0.412892316
44.28469629074003,0.30934327462440153,101.11290470803709,-0.454241061
45.679597748934675,0.30361467071621256,101.33520650746433,-0.31988112
44.26963336828286,0.33910777142359705,101.18571983266884,-0.512742993
45.216458589581976,0.29604935377469677,101.00534289630775,-0.432410446
45.045571839903815,0.30212367138836776,101.09148441652555,-0.37540761
44.348399652394185,0.2979194873305523,100.72011030321818,-0.610253722
47.14394408932532,0.2901950495340191,101.12582610971768,-0.315129317
45.63391902231801,0.32292828583685207,101.20564675976458,-0.441806736
42.97485741334239,0.34323006096963954,101.17957962266996,-0.511696225
45.18645431476943,0.31630246487509467,101.49702315272971,-0.450201941
44.33821353523161,0.2898850439887167,101.28623590613726,-0.430547799
45.852433334796224,0.33679889079484054,101.27956777796338,-0.384295537
44.2074792615673,0.35371403508069943,100.95350964481446,-0.628054361
44.885263558533104,0.3070751535170681,101.14530369188243,-0.469037651
45.50498727898046,0.31042891466564565,101.12700057890144,-0.459003218
45.86575519417012,0.3303132126016679,101.0820878201788,-0.396516636
43.799703592944226,0.35243747495570105,101.080017900173,-0.53701707
44.665498764159054,0.3096033170854955,100.92878155690876,-0.507569962
44.52505468883904,0.2933510043800359,101.0086220192978,-0.534712847
44.34667076742629,0.33262837212544816,101.33111401041475,-0.457922907
46.765454240281095,0.335981361462846,101.17856279620102,-0.406392974
45.40498171096095,0.32012262900870453,101.12403963725885,-0.540130895
43.73911604566496,0.308837334806851,101.1991882998021,-0.603037234
45.917861947054774,0.3398875746198409,101.37510860180518,-0.414936065
47.122156197012636,0.33056072009095927,101.20063157813136,-0.442519907
46.03246526055115,0.30463128966193015,101.28105611963966,-0.308569932
43.48063003404599,0.32098189462611343,101.07300927364176,-0.605655462
44.51576592713375,0.2929658493595071,101.10720550738799,-0.476013862
46.266911149186626,0.3337178091287584,101.25309653275956,-0.410565112
44.29233053438122,0.3147553286123429,101.48389805625057,-0.518236299
45.44381942814623,0.3112857833523053,101.41446622892724,-0.5360221
45.77463405342934,0.3193425102969513,101.28742421041842,-0.412962642
44.07306952842192,0.32080615398660495,101.22271506402411,-0.549330141
44.9404746439382,0.3378986012313112,101.41016040334408,-0.46518691
41.75873265993093,0.33182181062650445,101.31920174845678,-0.634140626
43.97561235866571,0.31687181442414397,100.8559506966444,-0.517702444
44.74743184860684,0.33527336299437993,101.04191037282172,-0.417759152
43.75221681803515,0.32801474507383227,101.2507210488037,-0.54913596
46.63241130393163,0.31146800727427926,100.93195486516736,-0.403178258
43.56985862203937,0.3175056368352703,101.06536164928647,-0.610335437
44.55995551330302,0.31703554222313757,101.09502775845131,-0.481715298
45.13074057728609,0.33010522686348404,101.16157511406313,-0.428246625
46.44127328906612,0.3126595477055672,101.15688546876608,-0.386773957
43.56413784882056,0.31219181627156734,101.15663193592498,-0.481532939
46.16316375215496,0.35937514618867916,101.32379612758605,-0.413499434
45.01023306101958,0.33879470963494207,101.16021642018242,-0.513725
44.01849134895205,0.3047879867114972,101.14230548018932,-0.445639671
45.46210347426327,0.331418819878844,100.99762418437848,-0.431317654
45.19905969557347,0.32236700131310353,101.35365193029787,-0.390785672
44.39978312284121,0.3278310235052019,101.09927537290788,-0.483032772
45.069802084990016,0.3227468264913021,101.0369454507998,-0.448246417
44.614686403138236,0.34379285290970474,101.23196358623035,-0.433474951
45.113517345251246,0.3269124068930289,101.08495881064255,-0.415772601
45.662130674521045,0.31875822603571424,101.12110708903086,-0.274805417
46.58601681614535,0.34084381153966037,101.23876902614786,-0.283756612
43.76218450117315,0.32466570082175744,101.15102760643308,-0.421790304
47.133033374656264,0.32242957158658114,101.5467414062951,-0.25509994
43.0479122004775,0.3262804520497223,101.18877571850213,-0.573706388
44.848214904964415,0.31812781953267266,101.29267573283188,-0.401764388
45.588317206484575,0.3201845398599094,100.90874589287606,-0.37833876
45.28099186773503,0.3082661082247625,101.0709026302128,-0.346174708
44.37730048017941,0.3049766556075224,101.0369629457625,-0.371939625
44.79187774964272,0.3000285922703512,101.0568430415046,-0.304031353
44.50699906534117,0.29216033426405846,101.26233069907555,-0.309300335
44.410635243055786,0.30240565277230885,101.35533476016661,-0.267190022
45.84960209702103,0.3165146593106615,101.25169457569518,-0.283030999
45.35701548596505,0.3220623516489127,101.16600330646506,-0.28357272
44.30709040473935,0.3145740687370472,101.10537174419314,-0.321286549
45.89959987543325,0.27288593019745283,101.36703996267798,-0.18032791
45.30729952087661,0.35149172715524685,101.51068831812323,-0.219956617
45.81286211883896,0.34172960245780765,101.22025835571756,-0.220879079
45.62962884192361,0.3289151970243426,101.34090445961074,-0.307942625
44.17100498907793,0.3581498134510654,101.25150555246933,-0.348324119
44.43981895980303,0.3004527176503258,101.31332573596984,-0.260468702
45.74729360512326,0.3577525024125201,101.02531798328349,-0.155656736
45.61037026543347,0.30069571846498905,101.12677955797868,-0.215004843
44.97909840603585,0.32477475850582715,101.25932041600684,-0.28662472
45.11732738330878,0.2945232534973159,101.3818736416123,-0.162355656
46.277664895788426,0.32029388191088737,101.07727986675435,-0.139516609
44.40842861116417,0.3277233299599678,100.89500513334399,-0.273064306
45.54709738117004,0.3169061933773089,101.12526033603382,-0.189191069
44.797807347566106,0.3342775488818028,101.35151960715224,-0.162327969
44.78231879677278,0.3219802889897452,100.96241566133682,-0.258657275
46.09877685198719,0.3095517054324498,101.02346201618026,-0.142437668
45.82541634898803,0.3086637336439532,101.22338778790767,-0.14263374
45.81350963600064,0.3362182754523139,101.18260431208579,-0.084339178
46.30547880715433,0.30692515940386067,101.28916997223298,-0.055360058
45.02100384163276,0.33830805940969877,101.01569098593316,-0.228281421
45.68195297129496,0.34445423585663865,101.1512532108747,-0.178841835
44.68973324340654,0.2866257227530774,101.37927781036046,-0.005018992
45.32416635248844,0.3426585277460207,101.02106557095449,-0.084185715
44.869856945632314,0.361208453968894,101.42153684444655,-0.102277434
45.096995964992715,0.32504007522403855,101.0398874521167,-0.113081401
45.59515702543691,0.3319816837058965,101.32740723660665,0.00746004647275221
44.18177931676653,0.3407401064873832,101.14405622346803,-0.206175982
47.09238727568546,0.31449035369641953,101.02826376135415,0.05932109170654336
43.9939826185003,0.3236456044707574,101.12546514292711,-0.149462975
43.78581138721227,0.29371600940753784,101.28173937822685,-0.101179353
46.15811087350007,0.32277270057060903,101.19897190076478,0.04021880379641718
45.791662693962934,0.32996223991289086,101.3677704117165,-0.008889027
45.624119817052154,0.3303232604585294,101.41536100914024,-0.02040236
45.62834550926428,0.3413084944719516,101.02254540020232,-0.051790256
44.987753227153085,0.30450395643728945,101.01155962826346,-0.113726666
44.10274562851417,0.3093478648665301,101.00428093395688,-0.017268058
45.075804558193724,0.3579101469198271,101.0651205855928,-0.093075782
44.32283828848789,0.3169934325247258,101.36563217812297,0.08198911010163394
45.97511973341775,0.3240006757462466,101.28405429260002,0.053336280310683284
44.85294261849786,0.3186597991654956,101.11824586406163,0.07981302443148644
44.17450280320749,0.3035663834738996,101.19833461140658,-0.081191301
44.67861415834701,0.3524705842178361,101.41064582577489,0.044657458234977146
45.41293145427562,0.3094459717615879,101.48620162764686,0.15061185019725648
44.436275447196024,0.2974542895258614,101.23890765001643,0.12131028090733922
44.17777960443357,0.31098519445394496,100.8011078223929,-0.067687977
45.24368721149191,0.27996587996548933,101.244593064214,0.09562804931710542
45.24496657110872,0.30697425070033635,101.34021221943121,0.14713141550710657
44.49305682462887,0.30063742804295346,101.23369484737842,0.0954187019059538
44.52896169438168,0.3323485726185465,101.30897723781023,0.08575352041822507
45.23204993735764,0.30653171520880257,101.25355980616906,0.11826625227956168
43.55191565850268,0.337756078711577,101.01480318737772,0.09051965010197094
43.59253622562345,0.34796967986138644,101.06706423499548,0.14647769134242808
44.28155577874757,0.335623506725752,101.15182717193048,0.08139737719760039
44.78655284828815,0.31569223422279846,101.35981221673576,0.16553183864911553
45.31090756559801,0.3228222899341119,101.08511738975191,0.15397985065821768
46.47535621694955,0.28950030119711884,101.26838539497516,0.32657839840418595
45.85765962320202,0.3173244125495752,101.24555388908819,0.2509568877337225
44.840061470036574,0.30279123063866337,101.43792958976188,0.1399244341341876
44.98098379209731,0.333886527622986,101.19374803328058,0.12944927742239976
43.99747063536219,0.37145504778488947,100.93678623725856,0.0128154015919675
44.98148686400761,0.3299964327194762,101.29703056973452,0.3196670717505967
44.71134136107986,0.28017719702090665,101.5207082817451,0.2747817797534796
45.32271856033809,0.31277539614171257,101.30685750172997,0.2037059849619592
44.17276905644768,0.3224498185074891,101.08185076122844,0.12419160455049702
45.51934651424117,0.3217471485052053,101.03770811812316,0.2698592302363472
46.532738913002575,0.30538373748782494,101.0570546749739,0.34959219967274346
44.89123985154314,0.3249058348527387,101.50049678205731,0.27852653782483716
45.401711722098945,0.29514998326161224,101.15090088392179,0.2555065878195493
45.69014399171111,0.30110182554629866,101.10060349092579,0.3032621743691554
44.598779528114164,0.33291595283207426,101.17623450338091,0.2181207428281065
45.224092481810416,0.2996867353824035,101.15246394270915,0.23449150139331526
45.01259240078179,0.3307642321098451,101.43514755396812,0.217864160638993
45.09767609854883,0.29261072450687886,101.04782837634755,0.30693452215956696
44.226990216144536,0.3552965176758347,101.37709648474907,0.21731860579510182
45.02451017425894,0.3045146015519189,101.21831381446766,0.32053033613421944
45.49799829124545,0.31552666856393113,101.38105397701416,0.3610835529670017
46.45114360779504,0.32661226522180814,101.43739285656011,0.44184886441270016
45.95927082608521,0.30869300094997815,101.21271964508696,0.31131159514476925
47.153182457511555,0.3228681192214261,101.15274045856013,0.42787830311538044
44.23265243711195,0.33150713449040253,101.20992682477977,0.28756761751131127
45.87232063672068,0.3392122646500697,101.18578439919924,0.31161901834087696
45.18334200573835,0.33582994871945915,100.9514550316392,0.2909324244100453
47.18980293321767,0.3165637907239465,101.43287205606777,0.4263490181894018
44.19170171464485,0.317067364519128,101.23686775260718,0.38663514627834294
44.16027815781922,0.36698217116050064,101.02553512224235,0.22472658577068466
44.40060735455598,0.3389977813649859,100.88987150197025,0.2767165345986705
42.876104275690196,0.3015635268735957,100.85086011506046,0.20309745024820464
44.47424497831924,0.32199976327531105,101.31557206550313,0.2861587261019635
44.2408673384463,0.31329713722443614,101.10715336473893,0.23141572216188624
45.15039378647621,0.3172933153215378,101.13176489978423,0.39770944252612744
45.34175597577716,0.29541009684583824,101.27322313968082,0.42494104484095735
46.87617083921589,0.31176153531228096,101.12259277658474,0.4245540512337825
45.95042383818605,0.35623111546387826,101.28197866240804,0.31706191169678677
44.423096344337594,0.33158152601751006,101.2142896096565,0.31728874119121797
44.101585328651645,0.2701767718369708,101.18738056252762,0.32922491212494104
45.4919191715065,0.34433446984995897,100.96408743914628,0.32559984053888696
43.67976679297936,0.3417925904581832,101.07704029653418,0.19494557075152014
46.83145876585435,0.31281429391387167,101.29038030483804,0.4715570038412488
46.17944012072129,0.3343452708756643,101.0976967277704,0.4072074452210843
44.5308243478953,0.302812015783656,101.38080543336767,0.4195375699998555
43.28686547090912,0.31059488567467286,101.55196019859902,0.2999978750043569
46.35387237416541,0.34997092721339707,101.2984577951262,0.38907107569613675
44.885460154747385,0.31456539920260584,101.42392478370478,0.2992366085711849
46.23781631197346,0.2826053667609002,101.30810908574442,0.5247914884917302
43.405572341205634,0.3187339355443733,101.11986069659918,0.32474188956006445
44.40062497704623,0.3184282321417129,101.23002274972112,0.3394241403738618
45.005243699718186,0.3439673713874692,101.50199814191461,0.2946694019473503
45.046980593764744,0.3202867284435152,101.12146693860589,0.30096007033446276
44.54993452852076,0.31156835377119413,101.04410090516829,0.31303298434379134
45.6228499323475,0.34090112290462415,101.02987083653271,0.4118446034561514
43.93237957061741,0.32241580465002223,101.16737059242497,0.3208970006407924
44.857620514978706,0.30499954636868565,101.04947918670355,0.28703766007346043
45.1202956317119,0.34309995121083237,101.4511029141156,0.38306967464246017
45.51443883405875,0.323873235290336,101.2324534801887,0.3444437303755027
45.71161487808889,0.32005851933358875,101.34575894646407,0.3805425758201952
43.87535790816213,0.3235581678282331,101.15520019141304,0.34608957189855555
43.46588582926438,0.29858663257166806,101.02897042033659,0.3305682493715546
46.27767682189851,0.30944692447643324,101.00359090818502,0.473535897382056
45.33231401197959,0.32007165203665566,101.06380123867328,0.36223976858743107
44.251513463443445,0.3161067260995064,101.252128824104,0.3682670298183115
46.55115197552252,0.3454485676563319,101.2779824397652,0.380257979294933
45.11567463429286,0.3243481170545401,101.29047941095881,0.34477880111062975
46.17929718406383,0.33709807845272804,100.97669909743273,0.3586360420980595
45.06751848141011,0.320187907091517,101.19993862211527,0.349978832245982
47.06074792488199,0.3411257696749225,101.04609072536614,0.3504104045125683
