temperature,vibration,pressure,performance_index
0.8535533972578444,-0.10289650687088553,0.10574857806561919,0.38131230773755664
0.6541933549556971,-0.12009200669212211,-0.13729106457900547,0.3398484691543561
0.873879381747376,-0.35543572387413647,-0.18212440674435723,0.4514244141368842
0.8135997939077313,-0.12929822322191697,-0.010659230006934646,0.433180882318154
0.7947120272127426,-0.27478248617502915,-0.11877067680783554,0.45645561919107863
0.933523111229073,-0.33191395310729177,-0.1144679294659649,0.4145132418429714
0.9850577591345426,-0.3473742314701743,0.0843433791687982,0.6049305351611132
0.9843353719730553,-0.2081205914787831,0.11509738379125792,0.4868181175136476
0.8161786898542412,-0.28822136833146544,0.10688642158521251,0.4753048632237005
0.8777122585307618,-0.4485900363404802,0.1393776660307233,0.5095427863646278
0.9499294519121233,-0.24695557147803268,0.15311343200148017,0.5120693327126015
1.0221605251202561,-0.4530200415215477,-0.1833590208826931,0.6680462657570678
0.8841216621826973,-0.3093074310116823,0.07504119599294666,0.5273898129327628
0.9205334586526859,-0.3135972739293599,-0.022460819956955876,0.5659745222641989
0.8351505020489361,-0.26297113377145537,-0.04374242459904361,0.47334230302899194
0.8324696791824486,-0.18736294623213368,0.08754146322087053,0.49346225389248577
1.0392684425286447,-0.5159193973782087,-0.14102954798957518,0.6295840640481792
1.0991821882742752,-0.39853411525751786,-0.14261086058723202,0.6277596383642592
0.9615140879602319,-0.43466673616368723,0.09635727440817173,0.6326839141119045
1.0738378314845218,-0.37731313431688207,0.0822786017510898,0.62843467547296
1.0140282049400797,-0.4126814690249386,0.04767326558715103,0.708575151444628
0.9173415549118473,-0.48296550955137946,-0.053491340472313686,0.5979413239595901
1.0215892905393016,-0.5051629102377984,0.10938296345821243,0.5657884887760473
1.1424554194983167,-0.5859758435836893,0.1035302892060476,0.6899484219373518
0.9878757442806912,-0.38869594409370845,0.044530451504745425,0.5959839860840952
1.1503327289930456,-0.45460334702700544,-0.08123210412697715,0.6601886652748281
0.7339063341286656,-0.4216759925244457,-0.005524834572950679,0.48507955306053524
1.0796852370415768,-0.5573059483518564,0.12128336775244428,0.7032829802080978
1.0074148507994,-0.6046449962689542,0.1707191222801787,0.5737289875915605
0.9696250955588923,-0.6593668067052525,0.005846339662367153,0.6813244203225581
1.0091177978835166,-0.5280932991953441,0.014032703219173763,0.5867399558284423
0.8012007550386508,-0.6802872432906553,0.02333108919749389,0.509195709803968
0.977606414257754,-0.40363481035869075,0.06748930089109721,0.5463229796544479
1.0345010006216986,-0.7313261615135416,-0.017606730006002387,0.7021838799124867
1.1453957857933252,-0.5851215537371349,-0.24841850575715838,0.6515269681609844
0.944196968089172,-0.46758995007283355,0.16077690016470966,0.5485165818587383
0.9131938419087572,-0.5760138406676215,0.22146889471625494,0.5727486206873516
0.9414891060940149,-0.6298597611936605,-0.018739985960571255,0.5051079237438887
1.080429977774909,-0.7556341446143773,-0.0636653368918774,0.6428670959235678
1.018594289801522,-0.808173122229057,0.029789947760977785,0.6119315866900151
0.9291782967609146,-0.6040508696153939,0.025249611627122706,0.5744658169414538
1.0295233501193803,-0.5413475988645925,0.14405185771629597,0.670646044117918
0.9835553858129992,-0.7465980758213708,0.05046394416450378,0.6738374975338856
1.0659736279337453,-0.8272118738889305,-0.033762283037118326,0.7578904853182761
0.8937776867647128,-0.9695548217574704,-0.0858409450558049,0.683914504093101
0.9257050684191374,-0.8320836806746341,0.13306341848196734,0.6161457764467734
0.9133653789583795,-0.7554770496414965,0.10695112411642496,0.6194267818568172
0.7999485928742026,-0.5941357884731141,0.1535559878091819,0.5325292482015713
0.9692575013917826,-0.6965018328544772,-0.048818675072109394,0.5114946156234813
0.9587205412401895,-0.742901895929939,0.23234368995283294,0.5903120419558786
0.9257228664524143,-0.8228436227681781,-0.1253694507057237,0.6065288788517148
0.8939792419442951,-0.8503933147809145,0.12046010214014796,0.6204694723853048
0.7677603526206402,-0.6605788557961373,-0.1409582767196902,0.5275163725078369
0.8587286592460913,-0.7899563800290107,-0.028533138169846775,0.6076843732886554
0.8576571993007026,-1.028994668469484,0.20710229304479594,0.566803137543741
0.8024796238938121,-0.8946087174088112,0.13463642544759896,0.6195550346963047
0.8570044083409155,-0.9214103803085704,-0.0026220415487181875,0.6214514363999883
0.9036144523303276,-0.898361198611734,0.0006162957178311793,0.6627097545415251
1.0415590716739291,-0.795399915458057,0.0630622110835442,0.7395090194190099
0.8597882129198295,-0.8702000265807787,0.10491409907607227,0.6072813730442791
0.8571384998509595,-0.8747132621461686,0.17915793826826967,0.6837071080305445
0.8126593560447574,-0.7430555110031435,0.00887659953915055,0.5113584174822701
0.6166192822896859,-0.9512283048569548,-0.10617850634872017,0.44065054546275095
0.7939140846911649,-0.7021432597572439,0.071196862704876,0.5659439900742959
0.7903389460785225,-0.9624750649766005,0.010256916249160516,0.5702518003942385
1.0180768732686543,-0.8930041309801395,-0.07356337047484474,0.693364554013819
0.7396446117028095,-0.9364210258996468,0.08676689153127945,0.6654323061766866
0.7758599464100813,-0.9021311049091812,0.036188624590721086,0.5916498103211477
0.7287602670597271,-0.8759804180806677,0.08865122064697945,0.559049816153901
0.6015969893071731,-0.8828155978769142,-0.030944420018718048,0.4308061532945052
0.8186930472216782,-1.00706196835063,0.10767105303254987,0.5365270322530027
0.7652682868256139,-1.0493831765639514,-0.07220981967549786,0.5816624659943719
0.7545663752554557,-0.6919051615780869,-0.022773138969658324,0.5667304183767892
0.5696424557997268,-0.9955394104264975,0.03620857689127223,0.4714030673212565
0.7857144294279808,-0.8819252656730437,0.23518184149597143,0.6128335769584647
0.4898455237166641,-1.1171020122172879,0.13998253685484938,0.5536662816232037
0.6730599671857388,-0.98857535279142,0.169719250426779,0.6212927948553493
0.8175177066849543,-0.9773940847195606,0.20420770333431446,0.6460992349999098
0.483277017011013,-0.9212356572356633,0.4232832135810874,0.476719285243615
0.5093264574884256,-1.2443876839587205,0.0676589067558434,0.4343750037613875
0.5593205729358907,-0.9589345862732496,0.20604009231298556,0.4605414807450468
0.4821873421440012,-1.093709676509287,0.16576352544019413,0.46237416851697377
0.3604350287148509,-0.9492676318789617,0.16460325033075257,0.3439147851945854
0.5051179398924412,-1.088080915854077,0.24292396180401812,0.506890212445076
0.37459224361603777,-1.0725205622885958,0.024068696901552354,0.49978951313019837
0.5105505079938634,-1.016637285659043,0.016631497606362053,0.5361539405224574
0.3534322211184908,-1.0965871209091453,0.09897655134818617,0.4181251829674535
0.5823733207355837,-1.0407642174445766,0.04923002280781129,0.5432342097387297
0.33088884043839356,-1.114181480213791,0.09985008529981731,0.3618355090241308
0.35867862727788463,-1.1795702434364608,0.22477487850530117,0.5109353177102046
0.4537507611620223,-0.8956426351640825,0.021185327729372164,0.33002411058950587
0.23067791365774717,-1.1280039324111617,0.03903210374062696,0.39048436173947676
0.3577341436163176,-1.0170032390340777,0.0874311003526577,0.4157903151602289
0.44679223964529663,-0.92435732807467,0.04766815739748308,0.37524143183960945
0.13629302785070962,-1.0614272161954983,-0.12040058280134874,0.2579525610474227
0.2963493116698172,-1.0825107849753905,0.013487235730106045,0.3093129012451944
0.28460762908595316,-0.9772067807158561,0.14073732422375046,0.29723690071841125
0.31743161639171347,-0.8876486442269923,0.21625467509326463,0.27831830451938516
0.09608854113730875,-1.1157601196858655,-0.04246185675377269,0.3053258039404858
0.0681843234133429,-1.0130052108367853,-0.04242823992308431,0.29271762835305415
0.23279042445592268,-1.1701771779536196,0.07702338027173355,0.2500425926551873
0.19058878229077436,-1.034960805116056,-0.1330595064877837,0.38089587732739527
0.16616929309445488,-0.9907092076267388,0.03050297970128725,0.28367637421086195
0.15593807598032733,-1.077857436605597,-0.09810420595513937,0.298222764959611
0.03341551415875277,-1.0361361674799963,0.21290612998424652,0.17160496179454648
0.10472752147636948,-1.1290788284525535,-0.0004331154350404459,0.3441775023934346
0.09086096475978128,-0.9781451045430537,0.24228341863390274,0.2753003498102334
-0.029854479369346293,-0.8776585420940406,0.1888521353458339,0.2364309942572833
0.20816842684057163,-1.090096133115945,0.013368270230258328,0.38448318309888785
0.04897594500766558,-1.0395821201937536,-0.028695963684607764,0.2962785213101863
-0.13753665665331868,-0.9237736245534339,0.05964542508324114,0.0895369002997414
0.027257456358147594,-0.8493133306799966,0.06903533757417968,0.17999682767783087
-0.15584231045031222,-1.1161171738003541,0.11461469439524014,0.126178645237963
0.0003814269033799167,-0.9797349307735657,0.0028456710469821067,0.24117708984816547
0.017610964155631736,-0.9303850006117161,0.1556394873522203,0.22709089240356817
-0.20019908772698886,-0.9645296446940885,0.10803280549998996,0.15706690882598418
-0.041628254346795096,-1.1974144162312048,0.047960484328413606,0.2791017446585464
-0.11646760144959882,-0.8948237261094294,0.011295934458197696,0.03549756339596083
-0.09525640884141158,-0.7879840035508736,0.06451150169013141,0.1839582529861757
-0.007428874669275082,-0.9230248976591684,0.0018098748172430679,0.2286145775672063
-0.24121389198766668,-1.0323648106735497,0.08984386948835876,0.07638915893043761
-0.31152893713264596,-0.9749209842726155,0.09304386852199098,0.06601375346688068
-0.34449254498938353,-0.7407631992007166,0.11117072834763395,-0.019160038398920224
-0.3564056988196679,-0.8206980073182143,0.2621242409671854,0.042951960082086266
-0.30170848335697803,-0.8414262276411967,0.07275552803004276,0.006136737617510782
-0.27893916162130583,-0.8633185415211683,0.18695978671244826,0.07583646822328095
-0.3043161082877322,-0.9584021593261657,0.10995873969757018,0.05388351692409167
-0.26806490278601747,-0.9054734532685973,0.0636755698101546,0.03182010106696093
-0.36814076935668644,-0.8861372809267257,0.07608407300487659,0.010272291052592544
-0.24259751022599862,-0.8161186239871178,0.08261735908319497,0.18551018426718163
-0.4327713854682124,-0.7127192259638757,0.11697677077282162,-0.09642100195533299
-0.1524810528246207,-0.7441180526506265,-0.006432076521897007,0.059442696902546784
-0.37995370851835186,-0.9900384672900123,-0.05653403834449672,-0.031028184617274655
-0.5460816704706266,-0.8176578812715325,0.15592973934742754,-0.12207710432264324
-0.5851164959414541,-0.758149380729956,0.18081238325812593,-0.08205841582965533
-0.4472501313925264,-0.7615208620406982,0.16606358328028029,-0.018920411978292126
-0.5351155858883089,-0.8777261881246544,0.10749720185564726,-0.0815560102997243
-0.4584360914992842,-0.5146044797445986,0.16922246274532887,-0.05806007426273389
-0.4993672846119327,-0.9247550970251236,0.16434290260171425,-0.008626167866054676
-0.5706101753660573,-0.896217392797531,0.17226293589549546,-0.0969520248352836
-0.6644175695355836,-0.7552136734942749,0.008045917865788649,-0.25705469537206826
-0.7474019462763507,-0.5573923339322701,-0.015195179715463109,-0.22225287392581752
-0.6565093861494213,-0.843018544207925,0.05614307532477293,-0.14555344565054962
-0.5419139436469464,-0.7761374538264445,0.09376158904573445,-0.10524214896858128
-0.6215893676408885,-0.6318121614576893,0.07180788728677104,-0.20055386380071505
-0.7827603479761037,-0.7311482620214915,-0.09116903313378757,-0.21703497744131653
-0.6557928397584435,-0.7524788463757109,0.26916926121351425,-0.1330589118613031
-0.6492344212110901,-0.6519498090036011,0.07009540111142645,-0.199059110833797
-0.7905320323509187,-0.6705965259806045,0.11527044165769537,-0.31089239417451453
-0.7008730585294177,-0.583982659322075,0.2229548990763059,-0.15794805239865944
-0.7242374889946995,-0.5469032837887557,-0.13549722695212052,-0.2360425492770168
-0.857876168727337,-0.6342213930675022,0.04833061280882879,-0.28449059947200533
-0.7210237592730999,-0.6244703483257811,0.06128827264201955,-0.3623276824628917
-0.7136446881272009,-0.6208073773734164,0.06686899545493555,-0.22786868189922663
-0.6740307829091251,-0.5817357782278473,0.08365134092860473,-0.2243632868899158
-0.689255544553907,-0.613420235069279,0.24621347984448447,-0.22824716153136626
-0.9443846853789497,-0.6071473537711835,0.16934588757272226,-0.2961165192497517
-0.9120596150559226,-0.47543640823614136,0.19830352686288297,-0.30536917148608084
-0.7781056468905049,-0.43136622227175475,0.10771202718109238,-0.27016714041317286
-0.7892308084589736,-0.7214806872043449,-0.03643730461455011,-0.20206845151168568
-0.7997686323049696,-0.5573424191950531,-0.10396970351460069,-0.3499277283666264
-0.4763237512452684,-0.6147074941770062,-0.048440772323163114,-0.1427471568580146
-0.8144867213442715,-0.5643059026857615,0.14097657041660194,-0.2765449099340329
-0.7676494618102654,-0.48020787054764374,0.1086769712697635,-0.3080155606300234
-0.7950836322326682,-0.4406492886610304,0.08498363524439924,-0.26455513377451095
-0.8342662845545978,-0.5058251981585963,0.06964230932598633,-0.3351139141195658
-0.93949418508044,-0.6728547295139541,0.3081721575442747,-0.239440430660664
-0.8402690147001282,-0.5648250562182945,0.02520964090235256,-0.35120650210367943
-1.0012806801769452,-0.3653649631232881,0.2007819456116059,-0.3008899704276235
-0.9551426544272434,-0.7156496278897244,0.10869129360209939,-0.22210740449534572
-0.9870872116680183,-0.30935696635219384,0.10290604882140031,-0.4261192649971976
-0.9370780982494311,-0.3623730576677914,0.2271637548616744,-0.3160395395587024
-0.7201362172221653,-0.26918156392697323,0.2562530382691445,-0.3006278950242039
-1.144284526708446,-0.4068690279929422,0.08654505431151618,-0.43144962741291576
-0.8945049115358653,-0.5792785128401081,0.19092027192421424,-0.32110364258032814
-1.1295902012856724,-0.3161436129509555,0.14788913621500538,-0.5510494593565688
-1.0203121698041173,-0.2176756574044898,0.11274371388099147,-0.6319874914170065
-0.8686350579683604,-0.2385522267015453,0.1329254942657026,-0.3867502065208314
-0.9751222511819693,-0.38310251395112205,0.044199118515516236,-0.392567585514944
-1.0929522592967902,-0.2938949302348552,0.08289006066689153,-0.41289231623292405
-1.0599416228651275,-0.34152425963087396,0.055936472024729365,-0.45424106069634645
-0.9232895961587994,-0.3557720212172172,0.20463767164289196,-0.3198811199357876
-1.0667276668051782,-0.1638496456716419,0.10547988844589376,-0.5127429927847477
-0.9740893141040479,-0.3646265005886479,-0.014271402461503838,-0.432410445657017
-0.9928238777077119,-0.3196845837402199,0.04365627768369121,-0.37540761021101354
-1.0637880459680806,-0.3260833580591558,-0.20342646452121788,-0.6102537220577946
-0.7850811138947514,-0.35003487380276505,0.06755073981178515,-0.3151293167604984
-0.9365313553322997,-0.17165279262021688,0.12126450650971496,-0.4418067359689282
-1.2024852949957852,-0.055386101873914184,0.10438641511330263,-0.5116962253691653
-0.9809734085372427,-0.17522767229642422,0.31651543515313924,-0.4502019410430136
-1.0650454559672529,-0.29248310084009005,0.1764906040915037,-0.4305477989279533
-0.9124719120812709,-0.043050262147742144,0.1725451853089151,-0.38429553661346083
-1.0754166826791107,0.0564176484684423,-0.044326903457027805,-0.6280543610854672
-1.0056891636959613,-0.16185933631740296,0.08403579458828672,-0.4690376505393664
-0.9413700294128668,-0.1301512300540342,0.07233371926763044,-0.45900321847316045
-0.9025497413773577,-0.015771923644863663,0.0428918801191992,-0.39651663560630646
-1.106015768067248,0.10982235561727921,0.04201193344866533,-0.5370170697716036
-1.0159027362084274,-0.08936368433337429,-0.05831229539416238,-0.5075699622799142
-1.0260206610572342,-0.15563208805729853,-0.004585320468132842,-0.5347128474847732
-1.0395411731101802,0.05575294747843265,0.2109093402764949,-0.4579229072221226
-0.7929552754256991,0.08751775344837785,0.10970853080068177,-0.406392974152396
-0.9239071906054349,0.023222238029854732,0.0738597581725666,-0.5401308953748049
-1.085012670096643,-0.01821117307776851,0.12445886653472919,-0.603037233727791
-0.8612734359948899,0.1520246255630579,0.24223906787011512,-0.41493606481939616
-0.7345981558913456,0.12036312069707075,0.12642105208757856,-0.442519906514605
-0.8369426815435137,0.005673535723307047,0.18053741309310378,-0.3085699319269272
-1.085125573052699,0.10236556171905377,0.04233951576117426,-0.6056554615120094
-0.9742380896143572,-0.022797590647942137,0.06563700492532809,-0.47601386245292115
-0.7913793597506047,0.19585399867684816,0.16339768850636754,-0.41056511245201993
-0.9807259976235887,0.11590475249576673,0.31776537083371137,-0.5182362991894188
-0.857101713151732,0.11338820437154881,0.2719774859514874,-0.5360221003839255
-0.8151842740853009,0.16846770209320588,0.1877828069456139,-0.4129626418859189
-0.9761477028779615,0.19054313935560055,0.14514337601607183,-0.5493301412136067
-0.8798607975352024,0.29072062989698044,0.2706069355627171,-0.46518690980990346
-1.1881390504919818,0.27500665582437633,0.21046783230451238,-0.6341406257923503
-0.9562095417679723,0.21487807771421,-0.09786620223706613,-0.5177024442469446
-0.8684445569957326,0.3214553576632613,0.02660691521447779,-0.4177591524762678
-0.9570457604203862,0.2996766612702485,0.1663140325357932,-0.5491359598470196
-0.6577731163180834,0.23139895591682372,-0.04569675655509722,-0.40317825771504096
-0.9524467942426827,0.27598142526539793,0.04374109952431379,-0.6103354373596841
-0.8415317525814028,0.28796037298601146,0.0640185056342026,-0.48171529787944817
-0.7722288933601714,0.3675700921474555,0.10888340937541664,-0.4282466247082869
-0.6286371586493755,0.29453165876458953,0.10625697917737922,-0.3867739570384191
-0.9035031436495049,0.3063084377666381,0.10658795728331732,-0.4815329386294738
-0.6304490376523163,0.5562628213759856,0.21853075172403139,-0.4134994342034117
-0.7322918948936978,0.46731751205189315,0.10997761345494658,-0.5137250004101823
-0.8177225379253026,0.3111567700624225,0.09853698679287662,-0.44563967073669286
-0.6593299781440648,0.45809668637225587,0.002582789585648365,-0.4313176540661696
-0.6713208020397794,0.4265331201262995,0.24043462019858247,-0.39078567195482344
-0.7366584238473363,0.4674554523434811,0.0713502486052514,-0.48303277169236003
-0.654795846494035,0.4555403227622159,0.030296967199872488,-0.44824641722901815
-0.6851820319423595,0.5741769058134998,0.1608090574868971,-0.43347495100754174
-0.619914903347196,0.5030787057655217,0.06330587376169372,-0.4157726010526397
-0.5494170377979817,0.47550641723984577,0.08790472602057059,-0.27480541728643965
-0.44114564717950855,0.599024576613106,0.1668460174319069,-0.2837566115611266
-0.7074062112856923,0.5311129257228112,0.10885173762204438,-0.4217903040518195
-0.35396521446334195,0.5327969328934852,0.37316093753006346,-0.2550999401324324
-0.7458943225498877,0.5647988447103519,0.1350171456680802,-0.5737063880740316
-0.5490607758952026,0.5366631796450116,0.2047838218879222,-0.40176438806869536
-0.4580337237489711,0.5594514256861783,-0.05066940474929452,-0.37833876011586653
-0.4715426963433992,0.5122382453082663,0.05793508680852699,-0.34617470786699583
-0.5444884237269909,0.5080415081949445,0.03580863050832875,-0.37193962542114917
-0.4854144044494849,0.49542050934036214,0.04956202766973711,-0.30403135305156637
-0.4961001458713133,0.4680646022031838,0.18705379938370026,-0.30930033538442014
-0.4877556870278171,0.531139946041143,0.24955650677774097,-0.26719002247086776
-0.32570663859223836,0.6133944325129806,0.18096305046345107,-0.28303099942833265
-0.35664867539494916,0.6527004158899781,0.12433553764336909,-0.28357271990262517
-0.4431676243563014,0.6266819882784774,0.08441449612875805,-0.32128654883203034
-0.2652935724447176,0.4295171776665464,0.2593599751186509,-0.18032791002587353
-0.3057584063708433,0.8336724026538719,0.3556255454154862,-0.21995661677764028
-0.23630235418813883,0.7958358741202388,0.16250557047836908,-0.22087907873292062
-0.23559885830123234,0.7425833275366164,0.24343630640715724,-0.30794262499229486
-0.3623149992911331,0.8994188415465868,0.1843370349795475,-0.34832411940989616
-0.31617559545016505,0.6214363467097075,0.22605049064655894,-0.2604687021138579
-0.166066064621833,0.9182764438508324,0.03454532218898834,-0.15565673567743382
-0.1603000173350122,0.6431695598862915,0.10268637198578759,-0.21500484250845917
-0.20388029015254372,0.7735753685164428,0.1915469440045584,-0.2866247195459137
-0.1704297659412168,0.6321597722080308,0.27374909440819795,-0.1623556564975626
-0.0346955256363117,0.7706839489257692,0.07118657783623253,-0.13951660883849748
-0.2018536824018407,0.8173291537947939,-0.04982991110401269,-0.27306430625676503
-0.06816425698954626,0.7725662284768922,0.10417355735587508,-0.18919106860310858
-0.12322156397848726,0.8685684589853945,0.25551307143482505,-0.16232796883973577
-0.10485752314021843,0.8160482502134409,-0.0033895591087849397,-0.25865727523666693
0.046734412952106244,0.7626900434850209,0.03780801078684157,-0.1424376682856937
0.03936974969007431,0.766851539447388,0.17159185860511122,-0.14263374028959871
0.05816773360768441,0.9130403119722688,0.1449028747238536,-0.08433917823719678
0.1273625789222949,0.7748036102125283,0.21644664815532275,-0.05536005760150875
0.018914284647625616,0.9397579522607493,0.034627323955442074,-0.22828142059885637
0.1050016745553233,0.9783378311204484,0.12550214058313322,-0.17884183455125313
0.025757456647732446,0.6968516508424822,0.2780185402403098,-0.005018991639991685
0.10915580954136314,0.9844777270075005,0.03971038063632161,-0.08418571516183437
0.08364921619464878,1.0844933963525913,0.30719122963102685,-0.10227743413391724
0.12624880134976546,0.9107198930615118,0.05325830141113111,-0.1130814007476394
0.195903972485289,0.9522970877484443,0.24543815773776112,0.00746004647275221
0.07435071321986464,1.0027575702476836,0.12370414897868744,-0.20617598184064861
0.38513355368303004,0.877974890844032,0.04700917423610233,0.05932109170654336
0.09494477695057404,0.9300134903845031,0.11231009528474017,-0.14946297539941775
0.0937011268090423,0.7864227128534468,0.21699291881789942,-0.10117935326713975
0.35041850329808755,0.9375568557261551,0.16231460050985091,0.04021880379641718
0.3331672733663167,0.9791474123873225,0.2753469411443344,-0.008889027113948109
0.33570497668222876,0.9863862783379959,0.3075740060934882,-0.020402359690198883
0.3553102233562977,1.0465358923265087,0.04619693346821496,-0.051790255844727684
0.31031668622868724,0.8675251515206746,0.03937308550896551,-0.11372666591445096
0.24075700505672776,0.8965440208129658,0.03502062263791583,-0.0172680584066549
0.3568717881461083,1.1439410561757892,0.07608039039519808,-0.09307578176252357
0.30024433942117346,0.9437283755005706,0.2769214520819745,0.08198911010163394
0.4839944828616545,0.9829197656803083,0.22303619506667352,0.053336280310683284
0.39014418246638444,0.9601539047238967,0.11299724270775685,0.07981302443148644
0.34050567746374566,0.888407809937647,0.16688974093771658,-0.08119130079601897
0.408953072985903,1.1364314218478184,0.3089305505165939,0.044657458234977146
0.5002446318052527,0.9245918042037582,0.359801085097912,0.15061185019725648
0.420255285848502,0.8676969353478076,0.19543843334428024,0.12131028090733922
0.411891311581965,0.9381944107123094,-0.09592811840473989,-0.06768797683128404
0.5357700435451436,0.7857195577435983,0.20022870947599733,0.09562804931710542
0.552981397053803,0.9231613097650622,0.2644748129541348,0.14713141550710657
0.494662453103189,0.8936547337320346,0.19396323158560752,0.0954187019059538
0.5149068353389107,1.0541651428338492,0.2446514918734784,0.08575352041822507
0.6016447581239638,0.9268122511827872,0.20820653744603843,0.11826625227956168
0.4498290605325962,1.0844417837114653,0.04953545825181348,0.09051965010197094
0.4698510004693236,1.1367934848629488,0.08487615666365374,0.14647769134242808
0.5544686081964123,1.0761220061487933,0.14188478128698437,0.08139737719760039
0.620433450703749,0.9773004838020253,0.28104147782383515,0.16553183864911553
0.6880773552785895,1.0135608678950587,0.09841159316793795,0.15397985065821768
0.8194678673778173,0.847336157843855,0.22109026331676473,0.32657839840418595
0.7723750910278404,0.9866169896612512,0.20636925939211967,0.2509568877337225
0.685017524239256,0.9138863605219476,0.335119726507913,0.1399244341341876
0.713231609769089,1.0690731457805915,0.17283202218705854,0.12944927742239976
0.6287161036620956,1.2564011320301167,0.002024158172374113,0.0128154015919675
0.7406619581965628,1.0483686430321397,0.24268704648967782,0.3196670717505967
0.7268946441650405,0.7983084181224205,0.39230552116340045,0.2747817797534796
0.8009773062255648,0.9601109514699933,0.2502383344866456,0.2037059849619592
0.6986198260404177,1.0070704526018288,0.10073384081895928,0.12419160455049702
0.8456025152732703,1.001920661284219,0.07180541208210352,0.2698592302363472
0.9589492420394711,0.9182437024743735,0.08520311664925946,0.34959219967274346
0.8064845633854871,1.0137712416297369,0.3813311880382046,0.27852653782483716
0.8688900445997295,0.8626864607130753,0.1487672559478564,0.2555065878195493
0.9087600892200912,0.8899180926165939,0.11573566061719723,0.3032621743691554
0.8103145734399808,1.0462396616614038,0.16665633558727666,0.2181207428281065
0.8831966360799435,0.8771236376933906,0.1513092951394298,0.23449150139331526
0.8720530917692706,1.0293209834985813,0.34026503597875035,0.217864160638993
0.8902196194079175,0.8351438243069276,0.08255225089836969,0.30693452215956696
0.812457019964813,1.1449444527804604,0.30256432316604465,0.21731860579510182
0.9011591132375212,0.8871886349558126,0.19720920964510846,0.32053033613421944
0.9570985511417289,0.9381856983641276,0.30620265134276853,0.3610835529670017
1.0606408016105937,0.9893342897740683,0.34426190437340515,0.44184886441270016
